SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"70402-1",4211115,4,"Dark Stone Grey","System: Plates",3032,"Plate 4X6","http://cache.lego.com/media/bricks/5/1/4211115.jpg",265
"70402-1",4509884,2,"Dark Stone Grey","System: Plates, Special",30157,"Wheel Suspension 2X4 W. Snap","http://cache.lego.com/media/bricks/5/1/4509884.jpg",66
"70402-1",4210633,2,"Dark Stone Grey","System: Plates, Special Circles And Angles",6141,"Round Plate 1X1","http://cache.lego.com/media/bricks/5/1/4210633.jpg",326
"70402-1",4211387,4,"Medium Stone Grey","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4211387.jpg",289
"70402-1",4211388,8,"Medium Stone Grey","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211388.jpg",414
"70402-1",4211389,6,"Medium Stone Grey","System: Bricks",3005,"Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211389.jpg",296
"70402-1",4211393,6,"Medium Stone Grey","System: Bricks",3009,"Brick 1X6","http://cache.lego.com/media/bricks/5/1/4211393.jpg",204
"70402-1",4211564,12,"Medium Stone Grey","System: Bricks",3245,"Brick 1X2X2","http://cache.lego.com/media/bricks/5/1/4211564.jpg",92
"70402-1",4221589,1,"Medium Stone Grey","System: Bricks With Bows And Arches",3308,"Brick W. Bow 1X8X2","http://cache.lego.com/media/bricks/5/1/4221589.jpg",25
"70402-1",6031056,6,"Medium Stone Grey","System: Bricks With Bows And Arches",6182,"Arch 1X4X2","http://cache.lego.com/media/bricks/5/1/6031056.jpg",22
"70402-1",4211441,8,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3701,"Technic Brick 1X4, Ø4,9","http://cache.lego.com/media/bricks/5/1/4211441.jpg",141
"70402-1",4211436,2,"Medium Stone Grey","System: Bricks, With Slope",3660,"Roof Tile 2X2/45° Inv.","http://cache.lego.com/media/bricks/5/1/4211436.jpg",221
"70402-1",4211437,4,"Medium Stone Grey","System: Bricks, With Slope",3665,"Roof Tile 1X2 Inv.","http://cache.lego.com/media/bricks/5/1/4211437.jpg",181
