SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"70747-1",6096670,10,"Reddish Brown","System: Decoration Elements",61409,"Roof Tile W. Lattice 1X2X2/3","http://cache.lego.com/media/bricks/5/1/6096670.jpg",4
"70747-1",4211150,13,"Reddish Brown","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4211150.jpg",308
"70747-1",4211186,1,"Reddish Brown","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4211186.jpg",314
"70747-1",6080431,1,"Sand Green","System: Bricks With Bows And Arches",15068,"Plate W. Bow  2X2X2/3","http://cache.lego.com/media/bricks/5/1/6080431.jpg",5
"70747-1",4652205,2,"Sand Green","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/4652205.jpg",14
"70747-1",6069257,4,"Sand Green","System: Plates",3623,"Plate 1X3","http://cache.lego.com/media/bricks/5/1/6069257.jpg",6
"70747-1",6072635,9,"Transparent Bright Orange","System: Functional Elements",15303,"Arrow 8M For Spring Shooter","http://cache.lego.com/media/bricks/5/1/6072635.jpg",11
"70747-1",4650628,1,"Transparent Brown","System: Windscreens And Cockpits",92279,"Cockpit 4X6X2 W Front Shaft","http://cache.lego.com/media/bricks/5/1/4650628.jpg",18
"70747-1",612647,1,"Transparent Fluorescent Reddish Orange","System: Figure Accessories In Hand",6126,"Dragon\U0027S Fire","http://cache.lego.com/media/bricks/5/1/612647.jpg",222
"70747-1",3005741,1,"Transparent Red","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005741.jpg",948
"70747-1",4646843,4,"Warm Gold","System: Figure, Weapons",98137,"Blade 10M W/Ø3.2","http://cache.lego.com/media/bricks/5/1/4646843.jpg",31
"70747-1",4646871,2,"Warm Gold","System: Figure, Weapons",98141,"Blade 5M W/Ø3.2","http://cache.lego.com/media/bricks/5/1/4646871.jpg",30
"70747-1",4523160,4,"Warm Gold","System: Plates, Special",61252,"Plate 1X1 W/Holder Vertical","http://cache.lego.com/media/bricks/5/1/4523160.jpg",43
"70747-1",4523159,6,"Warm Gold","System: Plates, Special Circles And Angles",6141,"Plate 1X1 Round","http://cache.lego.com/media/bricks/5/1/4523159.jpg",229
"70747-1",6039771,2,"Warm Gold","System: Plates, Special Circles And Angles",14465,"Flat Tile 1X1, Round 'No. 14'","http://cache.lego.com/media/bricks/5/1/6039771.jpg",13
"70747-1",6066345,2,"Warm Gold","System: Plates, Special Circles And Angles",14769,"Flat Tile 2X2, Round","http://cache.lego.com/media/bricks/5/1/6066345.jpg",39
"70747-1",4600267,2,"Warm Gold","System: Signs, Flags And Poles",30374,"Light Sword - Blade","http://cache.lego.com/media/bricks/5/1/4600267.jpg",59
"70747-1",4648531,1,"Warm Gold","System: Tyres And Rims For/To Snap Ø4,85 W. Cross",56145,"Rim Wide W.Cross 30X20","http://cache.lego.com/media/bricks/5/1/4648531.jpg",18
"70747-1",4566256,1,"White","System: Animals And Creatures",87747,"Tooth Ø3.2 Shaft","http://cache.lego.com/media/bricks/5/1/4566256.jpg",79
