SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"7671-1",4211716,2,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",32531,"4X6 Brick, Ø 4,85","http://cache.lego.com/media/bricks/5/1/4211716.jpg",46
"7671-1",4211421,1,"Medium Stone Grey","System: Bricks, With Slope",3298,"Roof Tile 2X3/25°","http://cache.lego.com/media/bricks/5/1/4211421.jpg",77
"7671-1",4211437,2,"Medium Stone Grey","System: Bricks, With Slope",3665,"Roof Tile 1X2 Inv.","http://cache.lego.com/media/bricks/5/1/4211437.jpg",181
"7671-1",4211859,1,"Medium Stone Grey","System: Connectors",2714,"Technic Stick","http://cache.lego.com/media/bricks/5/1/4211859.jpg",27
"7671-1",4211881,2,"Medium Stone Grey","System: Functional Elements",6134,"Plate 2X2 (Rocking)","http://cache.lego.com/media/bricks/5/1/4211881.jpg",193
"7671-1",4540203,1,"Medium Stone Grey","System: Functional Elements",3679,"Turn Plate 2X2, Upper Part","http://cache.lego.com/media/bricks/5/1/4540203.jpg",326
"7671-1",4166618,1,"Medium Stone Grey","System: Plates",41539,"Plate 8X8","http://cache.lego.com/media/bricks/5/1/4166618.jpg",46
"7671-1",4211396,6,"Medium Stone Grey","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/4211396.jpg",447
"7671-1",4211404,1,"Medium Stone Grey","System: Plates",3032,"Plate 4X6","http://cache.lego.com/media/bricks/5/1/4211404.jpg",166
"7671-1",4211413,2,"Medium Stone Grey","System: Plates",3068,"Flat Tile 2X2","http://cache.lego.com/media/bricks/5/1/4211413.jpg",268
"7671-1",4211429,3,"Medium Stone Grey","System: Plates",3623,"Plate 1X3","http://cache.lego.com/media/bricks/5/1/4211429.jpg",302
"7671-1",4211452,5,"Medium Stone Grey","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/4211452.jpg",385
