SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"75919-1",4556156,1,"Bright Yellow","System: Plates, Special",60470,"Plate 1X2 W/Holder, Vertical","http://cache.lego.com/media/bricks/5/1/4556156.jpg",32
"75919-1",4611704,2,"Bright Yellow","System: Plates, Special",88072,"Plate 1X2 W. Vertical Schaft","http://cache.lego.com/media/bricks/5/1/4611704.jpg",26
"75919-1",6078279,2,"Bright Yellow","System: Plates, Special Circles And Angles",14769,"Flat Tile 2X2, Round","http://cache.lego.com/media/bricks/5/1/6078279.jpg",25
"75919-1",74156,8,"Bright Yellow","System: Signs, Flags And Poles",73587,"Mini Antenna Yell./Black","http://cache.lego.com/media/bricks/5/1/74156.jpg",131
"75919-1",6086765,3,"Bright Yellowish Green","System: Figure Accessories In Hand",87989,"Injection Syring","http://cache.lego.com/media/bricks/5/1/6086765.jpg",16
"75919-1",4535553,1,"Dark Brown","System: Figure, Wigs",62810,"Wig Boy","http://cache.lego.com/media/bricks/5/1/4535553.jpg",59
"75919-1",300328,2,"Dark Green","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/300328.jpg",261
"75919-1",4121969,4,"Dark Green","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4121969.jpg",128
"75919-1",4114348,9,"Dark Green","System: Plants",30176,"Bamboo Leaves 3X3","http://cache.lego.com/media/bricks/5/1/4114348.jpg",188
"75919-1",302128,2,"Dark Green","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/302128.jpg",156
"75919-1",302328,11,"Dark Green","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/302328.jpg",250
"75919-1",346028,2,"Dark Green","System: Plates",3460,"Plate 1X8","http://cache.lego.com/media/bricks/5/1/346028.jpg",47
"75919-1",4279059,4,"Dark Green","System: Plates",3029,"Plate 4X12","http://cache.lego.com/media/bricks/5/1/4279059.jpg",25
"75919-1",4610602,1,"Dark Green","System: Plates",92438,"Plate 8X16","http://cache.lego.com/media/bricks/5/1/4610602.jpg",15
"75919-1",6032912,1,"Dark Green","System: Plates",3027,"Plate 6X16","http://cache.lego.com/media/bricks/5/1/6032912.jpg",6
"75919-1",6096714,1,"Dark Green","System: Plates, Special Circles And Angles",30504,"Corner Plate 45 Deg. 8X8","http://cache.lego.com/media/bricks/5/1/6096714.jpg",2
"75919-1",4278013,2,"Dark Orange","System: Foodstuff",33057,"Turkey, Drumstick","http://cache.lego.com/media/bricks/5/1/4278013.jpg",75
"75919-1",4210636,20,"Dark Stone Grey","System: Bricks",2877,"Profile Brick 1X2","http://cache.lego.com/media/bricks/5/1/4210636.jpg",195
"75919-1",4210798,1,"Dark Stone Grey","System: Bricks",6112,"Brick 1X12","http://cache.lego.com/media/bricks/5/1/4210798.jpg",41
"75919-1",4210875,4,"Dark Stone Grey","System: Bricks",44237,"Brick 2X6","http://cache.lego.com/media/bricks/5/1/4210875.jpg",136
"75919-1",4210978,7,"Dark Stone Grey","System: Bricks",3245,"Brick 1X2X2","http://cache.lego.com/media/bricks/5/1/4210978.jpg",69
"75919-1",4211060,4,"Dark Stone Grey","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4211060.jpg",237
"75919-1",4211075,12,"Dark Stone Grey","System: Bricks",2454,"Brick 1X2X5","http://cache.lego.com/media/bricks/5/1/4211075.jpg",60
"75919-1",4211085,4,"Dark Stone Grey","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4211085.jpg",242
"75919-1",4211098,2,"Dark Stone Grey","System: Bricks",3005,"Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211098.jpg",233
"75919-1",4211099,1,"Dark Stone Grey","System: Bricks",3008,"Brick 1X8","http://cache.lego.com/media/bricks/5/1/4211099.jpg",109
"75919-1",4211100,1,"Dark Stone Grey","System: Bricks",3009,"Brick 1X6","http://cache.lego.com/media/bricks/5/1/4211100.jpg",187
"75919-1",4211104,20,"Dark Stone Grey","System: Bricks",3622,"Brick 1X3","http://cache.lego.com/media/bricks/5/1/4211104.jpg",169
"75919-1",4211107,2,"Dark Stone Grey","System: Bricks",6111,"Brick 1X10","http://cache.lego.com/media/bricks/5/1/4211107.jpg",65
"75919-1",4566806,2,"Dark Stone Grey","System: Bricks With Bows And Arches",30099,"Brick With Bow 1X5X4 Inv.","http://cache.lego.com/media/bricks/5/1/4566806.jpg",6
"75919-1",6005668,4,"Dark Stone Grey","System: Bricks With Bows And Arches",93606,"Brick W. Bow 2X4","http://cache.lego.com/media/bricks/5/1/6005668.jpg",22
"75919-1",6029948,6,"Dark Stone Grey","System: Bricks With Bows And Arches",11477,"Plate W. Bow 1X2X2/3","http://cache.lego.com/media/bricks/5/1/6029948.jpg",106
"75919-1",6042955,2,"Dark Stone Grey","System: Bricks With Bows And Arches",11153,"Brick With Bow 1X4","http://cache.lego.com/media/bricks/5/1/6042955.jpg",29
"75919-1",6071261,8,"Dark Stone Grey","System: Bricks With Bows And Arches",15068,"Plate W. Bow  2X2X2/3","http://cache.lego.com/media/bricks/5/1/6071261.jpg",73
"75919-1",4497253,8,"Dark Stone Grey","System: Bricks, Special",57909,"Brick 2X2 W. Ball Ø 10.2","http://cache.lego.com/media/bricks/5/1/4497253.jpg",89
"75919-1",4619760,8,"Dark Stone Grey","System: Bricks, Special",92013,"Brick 2X2 W. Cup For Ball","http://cache.lego.com/media/bricks/5/1/4619760.jpg",32
"75919-1",4211000,2,"Dark Stone Grey","System: Bricks, With Slope",3660,"Roof Tile 2X2/45° Inv.","http://cache.lego.com/media/bricks/5/1/4211000.jpg",213
"75919-1",4211045,2,"Dark Stone Grey","System: Bricks, With Slope",4286,"Roof Tile 1X3/25°","http://cache.lego.com/media/bricks/5/1/4211045.jpg",118
"75919-1",4211064,1,"Dark Stone Grey","System: Bricks, With Slope",3747,"Roof Tile 2X3/25° Inv.","http://cache.lego.com/media/bricks/5/1/4211064.jpg",141
"75919-1",4211096,4,"Dark Stone Grey","System: Bricks, With Slope",3665,"Roof Tile 1X2 Inv.","http://cache.lego.com/media/bricks/5/1/4211096.jpg",196
"75919-1",4211106,2,"Dark Stone Grey","System: Bricks, With Slope",3298,"Roof Tile 2X3/25°","http://cache.lego.com/media/bricks/5/1/4211106.jpg",91
"75919-1",4226221,20,"Dark Stone Grey","System: Bricks, With Slope",3044,"Ridged Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4226221.jpg",37
"75919-1",4226442,6,"Dark Stone Grey","System: Bricks, With Slope",2449,"Roof Tile 1X2X3/74° Inv.","http://cache.lego.com/media/bricks/5/1/4226442.jpg",36
"75919-1",4234534,10,"Dark Stone Grey","System: Bricks, With Slope",3678,"Roof Tile 2X2X2/65 Deg.","http://cache.lego.com/media/bricks/5/1/4234534.jpg",62
"75919-1",4500975,6,"Dark Stone Grey","System: Bricks, With Slope",2449,"Roof Tile 1X2X3/74° Inv.","http://cache.lego.com/media/bricks/5/1/4500975.jpg",41
"75919-1",4567887,4,"Dark Stone Grey","System: Bricks, With Slope",85984,"Roof Tile 1 X 2 X 2/3, Abs","http://cache.lego.com/media/bricks/5/1/4567887.jpg",198
"75919-1",4289542,4,"Dark Stone Grey","System: Connectors",48729,"Stick Ø 3.2 W. Holder","http://cache.lego.com/media/bricks/5/1/4289542.jpg",224
"75919-1",4212529,1,"Dark Stone Grey","System: Cranes And Scaffold",30395,"Hook W. Ball 1X3","http://cache.lego.com/media/bricks/5/1/4212529.jpg",156
"75919-1",4542618,13,"Dark Stone Grey","System: Cranes And Scaffold",64448,"Lattice Wall 1X6X5","http://cache.lego.com/media/bricks/5/1/4542618.jpg",14
"75919-1",4218696,10,"Dark Stone Grey","System: Decoration Elements",47457,"Plates W. Bows 2X2","http://cache.lego.com/media/bricks/5/1/4218696.jpg",114
"75919-1",6117431,1,"Dark Stone Grey","System: Figure Accessories, Upper And Lower Part",21621,"Mini Lower Part 'No 886'","http://cache.lego.com/media/bricks/5/1/6117431.jpg",6
"75919-1",6122172,1,"Dark Stone Grey","System: Figure Accessories, Upper And Lower Part",22413,"Mini Lower Part 'No 909'","http://cache.lego.com/media/bricks/5/1/6122172.jpg",1
"75919-1",6055607,2,"Dark Stone Grey","System: Figure, Weapons",15445,"Rifle No. 3 W. 3.2 Shaft","http://cache.lego.com/media/bricks/5/1/6055607.jpg",17
"75919-1",4271950,10,"Dark Stone Grey","System: Frames, Windows, Walls And Doors",4865,"Wall Element 1X2X1","http://cache.lego.com/media/bricks/5/1/4271950.jpg",46
