SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"79117-1",4185661,2,"Bright Red","Technic: Decoration Elements",41669,"Bion. Eye","http://cache.lego.com/media/bricks/5/1/4185661.jpg",24
"79117-1",4227649,1,"Bright Red","Technic: Half Beams",32006,"Technic Lever 4M","http://cache.lego.com/media/bricks/5/1/4227649.jpg",19
"79117-1",300424,8,"Bright Yellow","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/300424.jpg",443
"79117-1",654124,4,"Bright Yellow","System: Bricks, Special Ø4.85 Hole And Connecting Bush",6541,"Technic Brick 1X1","http://cache.lego.com/media/bricks/5/1/654124.jpg",63
"79117-1",4179094,1,"Bright Yellow","System: Plates, Special Circles And Angles",43722,"Right Plate 2X3 W/Angle","http://cache.lego.com/media/bricks/5/1/4179094.jpg",41
"79117-1",6102555,2,"Bright Yellow","System: Plates, Special Circles And Angles",81867,"Round Flat Tile 2X2, Pizza","http://cache.lego.com/media/bricks/5/1/6102555.jpg",17
"79117-1",74156,1,"Bright Yellow","System: Signs, Flags And Poles",73587,"Mini Antenna Yell./Black","http://cache.lego.com/media/bricks/5/1/74156.jpg",131
"79117-1",6037775,2,"Dark Brown","System: Decoration Elements",11267,"Slide 6 Modules High","http://cache.lego.com/media/bricks/5/1/6037775.jpg",3
"79117-1",6096684,2,"Dark Brown","System: Figure, Weapons",19141,"Swordholder W. Ø 3.2 Shaft","http://cache.lego.com/media/bricks/5/1/6096684.jpg",2
"79117-1",4536677,3,"Dark Brown","System: Interior",2489,"Barrel 2X2","http://cache.lego.com/media/bricks/5/1/4536677.jpg",45
"79117-1",4536989,2,"Dark Brown","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/4536989.jpg",40
"79117-1",4181135,1,"Dark Green","System: Bricks",44237,"Brick 2X6","http://cache.lego.com/media/bricks/5/1/4181135.jpg",37
"79117-1",306228,1,"Dark Green","System: Bricks, Special Circles And Angles",3062,"Round Brick 1X1","http://cache.lego.com/media/bricks/5/1/306228.jpg",86
"79117-1",4522678,2,"Dark Green","System: Bricks, Special Ø4.85 Hole And Connecting Bush",6541,"Technic Brick 1X1","http://cache.lego.com/media/bricks/5/1/4522678.jpg",15
"79117-1",302128,1,"Dark Green","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/302128.jpg",156
"79117-1",302228,3,"Dark Green","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/302228.jpg",219
"79117-1",302328,2,"Dark Green","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/302328.jpg",250
"79117-1",302428,8,"Dark Green","System: Plates",3024,"Plate 1X1","http://cache.lego.com/media/bricks/5/1/302428.jpg",103
"79117-1",371028,1,"Dark Green","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/371028.jpg",179
"79117-1",379428,1,"Dark Green","System: Plates",3794,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/379428.jpg",77
"79117-1",4107758,2,"Dark Green","System: Plates",3623,"Plate 1X3","http://cache.lego.com/media/bricks/5/1/4107758.jpg",103
"79117-1",4565321,1,"Dark Green","System: Plates",87580,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/4565321.jpg",43
"79117-1",4521931,8,"Dark Green","System: Plates, Special",48336,"Plate 1X2 W. Stick 3.18","http://cache.lego.com/media/bricks/5/1/4521931.jpg",36
"79117-1",6030306,1,"Dark Orange","System: Bricks, Special Circles And Angles",43888,"Column 1X1X6","http://cache.lego.com/media/bricks/5/1/6030306.jpg",10
"79117-1",4210978,3,"Dark Stone Grey","System: Bricks",3245,"Brick 1X2X2","http://cache.lego.com/media/bricks/5/1/4210978.jpg",69
"79117-1",4211060,2,"Dark Stone Grey","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4211060.jpg",237
"79117-1",4211088,2,"Dark Stone Grey","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4211088.jpg",313
"79117-1",4211109,6,"Dark Stone Grey","System: Bricks",2357,"Brick Corner 1X2X2","http://cache.lego.com/media/bricks/5/1/4211109.jpg",134
"79117-1",6000311,4,"Dark Stone Grey","System: Bricks",98283,"Profile Brick 1X2 Single Gro.","http://cache.lego.com/media/bricks/5/1/6000311.jpg",43
"79117-1",4558955,11,"Dark Stone Grey","System: Bricks, Special",87087,"Brick 1X1 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/4558955.jpg",116
"79117-1",4583879,2,"Dark Stone Grey","System: Bricks, Special",90258,"Brick 2X2 W/Groove A.Cr.Hole","http://cache.lego.com/media/bricks/5/1/4583879.jpg",44
"79117-1",6030224,4,"Dark Stone Grey","System: Bricks, Special",88393,"Brick 1X2X5 W. Groove","http://cache.lego.com/media/bricks/5/1/6030224.jpg",4
"79117-1",4210639,5,"Dark Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",6541,"Technic Brick 1X1","http://cache.lego.com/media/bricks/5/1/4210639.jpg",140
"79117-1",4210963,4,"Dark Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3895,"Technic Brick 1X12, Ø4,9","http://cache.lego.com/media/bricks/5/1/4210963.jpg",46
"79117-1",4211064,1,"Dark Stone Grey","System: Bricks, With Slope",3747,"Roof Tile 2X3/25° Inv.","http://cache.lego.com/media/bricks/5/1/4211064.jpg",141
"79117-1",6062482,1,"Dark Stone Grey","System: Fences And Ladders",2486,"Balustrade 1X8X2","http://cache.lego.com/media/bricks/5/1/6062482.jpg",7
"79117-1",4211051,2,"Dark Stone Grey","System: Figure Accessories In Hand",30162,"Prismatic Binoculars","http://cache.lego.com/media/bricks/5/1/4211051.jpg",210
"79117-1",6082941,1,"Dark Stone Grey","System: Figure, Heads And Masks",18383,"Creature Head No. 3 'No.2'","http://cache.lego.com/media/bricks/5/1/6082941.jpg",1
"79117-1",4623236,2,"Dark Stone Grey","System: Figure, Weapons",95199,"Mini Spacegun W.Rib Ø3.2 Shaft","http://cache.lego.com/media/bricks/5/1/4623236.jpg",64
"79117-1",4505068,1,"Dark Stone Grey","System: Frames, Windows, Walls And Doors",59349,"Wall Element 1X6X5, Abs","http://cache.lego.com/media/bricks/5/1/4505068.jpg",16
"79117-1",4271344,2,"Dark Stone Grey","System: Functional Elements",73983,"Hinge Plate 1X2","http://cache.lego.com/media/bricks/5/1/4271344.jpg",65
"79117-1",4210635,3,"Dark Stone Grey","System: Plates",2420,"Corner Plate 1X2X2","http://cache.lego.com/media/bricks/5/1/4210635.jpg",212
"79117-1",4210651,4,"Dark Stone Grey","System: Plates",6636,"Flat Tile 1X6","http://cache.lego.com/media/bricks/5/1/4210651.jpg",196
"79117-1",4210706,2,"Dark Stone Grey","System: Plates",3029,"Plate 4X12","http://cache.lego.com/media/bricks/5/1/4210706.jpg",78
"79117-1",4210720,1,"Dark Stone Grey","System: Plates",3456,"Plate 6X14","http://cache.lego.com/media/bricks/5/1/4210720.jpg",39
"79117-1",4210998,2,"Dark Stone Grey","System: Plates",3460,"Plate 1X8","http://cache.lego.com/media/bricks/5/1/4210998.jpg",250
"79117-1",4211001,2,"Dark Stone Grey","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4211001.jpg",489
"79117-1",4211002,4,"Dark Stone Grey","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/4211002.jpg",487
"79117-1",4211008,1,"Dark Stone Grey","System: Plates",4162,"Flat Tile 1X8","http://cache.lego.com/media/bricks/5/1/4211008.jpg",176
"79117-1",4211043,2,"Dark Stone Grey","System: Plates",3021,"Plate 2X3","http://cache.lego.com/media/bricks/5/1/4211043.jpg",485
"79117-1",4211052,5,"Dark Stone Grey","System: Plates",3069,"Flat Tile 1X2","http://cache.lego.com/media/bricks/5/1/4211052.jpg",283
"79117-1",4211053,1,"Dark Stone Grey","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/4211053.jpg",285
"79117-1",4211056,7,"Dark Stone Grey","System: Plates",3666,"Plate 1X6","http://cache.lego.com/media/bricks/5/1/4211056.jpg",366
"79117-1",4211061,4,"Dark Stone Grey","System: Plates",3035,"Plate 4X8","http://cache.lego.com/media/bricks/5/1/4211061.jpg",180
"79117-1",4211063,14,"Dark Stone Grey","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4211063.jpg",576
"79117-1",4211094,7,"Dark Stone Grey","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4211094.jpg",499
"79117-1",4211115,3,"Dark Stone Grey","System: Plates",3032,"Plate 4X6","http://cache.lego.com/media/bricks/5/1/4211115.jpg",265
"79117-1",4211133,4,"Dark Stone Grey","System: Plates",3623,"Plate 1X3","http://cache.lego.com/media/bricks/5/1/4211133.jpg",280
"79117-1",4210660,6,"Dark Stone Grey","System: Plates, Special",2540,"Plate 1X2 W. Stick","http://cache.lego.com/media/bricks/5/1/4210660.jpg",287
"79117-1",4211069,6,"Dark Stone Grey","System: Plates, Special",2555,"Plate 1X1 W. Up Right Holder","http://cache.lego.com/media/bricks/5/1/4211069.jpg",185
"79117-1",4299022,3,"Dark Stone Grey","System: Plates, Special",4151,"Grid Plate 8X8","http://cache.lego.com/media/bricks/5/1/4299022.jpg",57
"79117-1",4595708,1,"Dark Stone Grey","System: Plates, Special",92107,"Trapdoor Frame 6X8","http://cache.lego.com/media/bricks/5/1/4595708.jpg",52
