SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"10696-1",4529240,3,"Dark Stone Grey","System: Bricks, Special Circles And Angles",59900,"Nose Cone Small 1X1","http://cache.lego.com/media/bricks/5/1/4529240.jpg",169
"10696-1",4211024,5,"Dark Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",30000,"Bearing Element 2X2 W.D. Snap","http://cache.lego.com/media/bricks/5/1/4211024.jpg",75
"10696-1",4211096,4,"Dark Stone Grey","System: Bricks, With Slope",3665,"Roof Tile 1X2 Inv.","http://cache.lego.com/media/bricks/5/1/4211096.jpg",196
"10696-1",4210794,1,"Dark Stone Grey","System: Plates",3036,"Plate 6X8","http://cache.lego.com/media/bricks/5/1/4210794.jpg",122
"10696-1",4249891,2,"Earth Blue","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4249891.jpg",57
"10696-1",4502089,2,"Earth Blue","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4502089.jpg",90
"10696-1",4569836,2,"Earth Blue","System: Plates",87079,"Flat Tile 2X4","http://cache.lego.com/media/bricks/5/1/4569836.jpg",25
"10696-1",6037887,2,"Earth Blue","System: Plates",3032,"Plate 4X6","http://cache.lego.com/media/bricks/5/1/6037887.jpg",5
"10696-1",4245570,2,"Earth Green","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4245570.jpg",53
"10696-1",4260493,2,"Earth Green","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4260493.jpg",33
"10696-1",4255624,2,"Earth Green","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4255624.jpg",44
"10696-1",4504375,4,"Earth Green","System: Bricks, With Slope",54200,"Roof Tile 1X1X2/3, Abs","http://cache.lego.com/media/bricks/5/1/4504375.jpg",68
"10696-1",6003003,2,"Flame Yellowish Orange","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/6003003.jpg",29
"10696-1",6100027,3,"Flame Yellowish Orange","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/6100027.jpg",9
"10696-1",6097867,2,"Lavender","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/6097867.jpg",6
"10696-1",6045945,4,"Lavender","System: Bricks With Bows And Arches",11153,"Brick With Bow 1X4","http://cache.lego.com/media/bricks/5/1/6045945.jpg",2
"10696-1",4520632,2,"Light Purple","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4520632.jpg",34
"10696-1",4517995,4,"Light Purple","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/4517995.jpg",22
"10696-1",4619653,2,"Medium Azur","System: Bricks",3009,"Brick 1X6","http://cache.lego.com/media/bricks/5/1/4619653.jpg",11
"10696-1",6036238,8,"Medium Azur","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/6036238.jpg",18
"10696-1",4655246,4,"Medium Azur","System: Bricks With Bows And Arches",6091,"Brick W. Arch 1X1X1 1/3","http://cache.lego.com/media/bricks/5/1/4655246.jpg",26
"10696-1",4624705,2,"Medium Azur","System: Plates",2431,"Flat Tile 1X4","http://cache.lego.com/media/bricks/5/1/4624705.jpg",35
"10696-1",4625036,4,"Medium Azur","System: Plates",3666,"Plate 1X6","http://cache.lego.com/media/bricks/5/1/4625036.jpg",25
"10696-1",4655173,2,"Medium Lavender","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4655173.jpg",12
"10696-1",6022005,4,"Medium Lavender","System: Bricks, With Slope",3040,"Roof Tile 1X2/45°","http://cache.lego.com/media/bricks/5/1/6022005.jpg",6
"10696-1",4626935,2,"Medium Lilac","System: Bricks",3001,"Brick 2X4","http://cache.lego.com/media/bricks/5/1/4626935.jpg",19
