SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"21124-1",4211476,8,"Medium Stone Grey","System: Bricks, Special",4070,"Angular Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211476.jpg",164
"21124-1",6093870,1,"Medium Stone Grey","System: Bricks, Special",40902,"Brick 2X2 Fric/Fork Vert./End","http://cache.lego.com/media/bricks/5/1/6093870.jpg",17
"21124-1",4211503,36,"Medium Stone Grey","System: Interior",4599,"Tap Ã˜4.9/6.4","http://cache.lego.com/media/bricks/5/1/4211503.jpg",215
"21124-1",6134378,1,"Medium Stone Grey","System: Miscellaneous Elements",99563,"Gold Ingot","http://cache.lego.com/media/bricks/5/1/6134378.jpg",7
"21124-1",4166618,1,"Medium Stone Grey","System: Plates",41539,"Plate 8X8","http://cache.lego.com/media/bricks/5/1/4166618.jpg",46
"21124-1",4211397,6,"Medium Stone Grey","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4211397.jpg",527
"21124-1",4211399,4,"Medium Stone Grey","System: Plates",3024,"Plate 1X1","http://cache.lego.com/media/bricks/5/1/4211399.jpg",232
"21124-1",4211401,2,"Medium Stone Grey","System: Plates",3029,"Plate 4X12","http://cache.lego.com/media/bricks/5/1/4211401.jpg",68
"21124-1",4211404,1,"Medium Stone Grey","System: Plates",3032,"Plate 4X6","http://cache.lego.com/media/bricks/5/1/4211404.jpg",166
"21124-1",4211452,1,"Medium Stone Grey","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/4211452.jpg",385
"21124-1",4211486,2,"Medium Stone Grey","System: Plates",4282,"Plate 2X16","http://cache.lego.com/media/bricks/5/1/4211486.jpg",114
"21124-1",6126082,6,"Medium Stone Grey","System: Plates",23893,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/6126082.jpg",102
"21124-1",4211814,1,"Medium Stone Grey","System: Plates, Special",44567,"Plate 1X2 W. Stub/Vertical","http://cache.lego.com/media/bricks/5/1/4211814.jpg",82
"21124-1",4211525,13,"Medium Stone Grey","System: Plates, Special Circles And Angles",6141,"Round Plate 1X1","http://cache.lego.com/media/bricks/5/1/4211525.jpg",436
"21124-1",4623429,8,"Reddish Brown","System: Interior",33291,"Bracelet Upper Part","http://cache.lego.com/media/bricks/5/1/4623429.jpg",26
"21124-1",4211150,2,"Reddish Brown","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4211150.jpg",308
"21124-1",4211190,2,"Reddish Brown","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4211190.jpg",281
"21124-1",4243838,1,"Reddish Brown","System: Plates",3031,"Plate 4X4","http://cache.lego.com/media/bricks/5/1/4243838.jpg",92
"21124-1",6092590,2,"Reddish Brown","System: Plates",15573,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6092590.jpg",62
"21124-1",6071274,1,"Reddish Brown","System: Plates, Special",15712,"Plate 1X1 W. Up Right Holder","http://cache.lego.com/media/bricks/5/1/6071274.jpg",30
"21124-1",4549436,2,"Sand Yellow","System: Plates",3024,"Plate 1X1","http://cache.lego.com/media/bricks/5/1/4549436.jpg",52
"21124-1",6104264,1,"Silver Metallic","System: Figure, Weapons",18789,"Tool No. 3","http://cache.lego.com/media/bricks/5/1/6104264.jpg",5
"21124-1",4645394,8,"Transparent","System: Bricks",30071,"Brick 1X1 - Tr","http://cache.lego.com/media/bricks/5/1/4645394.jpg",44
"21124-1",306543,1,"Transparent Blue","System: Bricks",3065,"Brick 1X2 Without Pin","http://cache.lego.com/media/bricks/5/1/306543.jpg",68
"21124-1",622743,3,"Transparent Blue","System: Bricks, With Slope",6227,"Roof Tile 2X2/45Â° - Tr.","http://cache.lego.com/media/bricks/5/1/622743.jpg",68
"21124-1",4542673,6,"Transparent Bright Orange","System: Plates",30008,"Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/4542673.jpg",127
"21124-1",3005741,2,"Transparent Red","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005741.jpg",948
"21124-1",3000844,6,"Transparent Yellow","System: Plates",30008,"Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3000844.jpg",177
"21124-1",302401,4,"White","System: Plates",3024,"Plate 1X1","http://cache.lego.com/media/bricks/5/1/302401.jpg",370
"21124-1",379501,1,"White","System: Plates",3795,"Plate 2X6","http://cache.lego.com/media/bricks/5/1/379501.jpg",425
"21124-1",4624911,1,"White","System: Plates",41539,"Plate 8X8","http://cache.lego.com/media/bricks/5/1/4624911.jpg",14
"21124-1",6126046,19,"White","System: Plates",23893,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/6126046.jpg",62
"21124-1",4501853,4,"White","System: Plates, Special",4510,"Plate 1X8 With Rail","http://cache.lego.com/media/bricks/5/1/4501853.jpg",43
"21124-1",6009016,1,"White","System: Plates, Special",75937,"Parabolic Ring","http://cache.lego.com/media/bricks/5/1/6009016.jpg",21
