SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"75903-1",4211211,1,"Reddish Brown","System: Plates",3034,"Plate 2X8","http://cache.lego.com/media/bricks/5/1/4211211.jpg",102
"75903-1",4224243,1,"Reddish Brown","System: Plates",2412,"Radiator Grille 1X2","http://cache.lego.com/media/bricks/5/1/4224243.jpg",66
"75903-1",4565394,2,"Reddish Brown","System: Plates",87580,"Plate 2X2 W 1 Knob","http://cache.lego.com/media/bricks/5/1/4565394.jpg",61
"75903-1",6092590,2,"Reddish Brown","System: Plates",15573,"Plate 1X2 W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6092590.jpg",62
"75903-1",6071274,2,"Reddish Brown","System: Plates, Special",15712,"Plate 1X1 W. Up Right Holder","http://cache.lego.com/media/bricks/5/1/6071274.jpg",30
"75903-1",4216581,1,"Reddish Brown","System: Plates, Special Circles And Angles",6141,"Round Plate 1X1","http://cache.lego.com/media/bricks/5/1/4216581.jpg",230
"75903-1",4283660,1,"Reddish Brown","System: Plates, Special Circles And Angles",30357,"Plate 3X3, 1/4 Circle","http://cache.lego.com/media/bricks/5/1/4283660.jpg",22
"75903-1",6075213,1,"Reddish Brown","System: Plates, Special Circles And Angles",14769,"Flat Tile 2X2, Round","http://cache.lego.com/media/bricks/5/1/6075213.jpg",13
"75903-1",4521948,10,"Sand Green","System: Bricks",3005,"Brick 1X1","http://cache.lego.com/media/bricks/5/1/4521948.jpg",22
"75903-1",6107389,1,"Silver Metallic","System: Figure Accessories In Hand",6269,"Cup Without Wreath","http://cache.lego.com/media/bricks/5/1/6107389.jpg",8
"75903-1",4632100,2,"Silver Metallic","System: Transportation Means, Vehicles",61072,"Plate 1X4X2/3 W. Tube","http://cache.lego.com/media/bricks/5/1/4632100.jpg",55
"75903-1",6076604,1,"Silver Metallic","System: Transportation Means, Vehicles",50943,"Motor 2X2X1 1/3","http://cache.lego.com/media/bricks/5/1/6076604.jpg",14
"75903-1",6010737,4,"Transparent","System: Frames, Windows, Walls And Doors",74968,"Wall Element 1X2X3 - Tr.","http://cache.lego.com/media/bricks/5/1/6010737.jpg",35
"75903-1",4278412,6,"Transparent","System: Plates, Special Circles And Angles",54196,"Slide Shoe Round 2X2","http://cache.lego.com/media/bricks/5/1/4278412.jpg",126
"75903-1",4523573,1,"Transparent","System: Windscreens And Cockpits",62360,"Cockpit W. Bow 3X6X1","http://cache.lego.com/media/bricks/5/1/4523573.jpg",23
"75903-1",4567338,1,"Transparent Bright Orange","System: Bricks, Special Circles And Angles",64288,"Nose Cone Small 1X1 - Tr","http://cache.lego.com/media/bricks/5/1/4567338.jpg",159
"75903-1",4649066,3,"Transparent Bright Orange","System: Figure, Head Clothing",64647,"Feather","http://cache.lego.com/media/bricks/5/1/4649066.jpg",78
"75903-1",4222960,2,"Transparent Bright Orange","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/4222960.jpg",324
"75903-1",4113955,1,"Transparent Green","System: Figure Accessories In Hand",30153,"Diamond With Stick","http://cache.lego.com/media/bricks/5/1/4113955.jpg",74
"75903-1",4113954,1,"Transparent Red","System: Figure Accessories In Hand",30153,"Diamond With Stick","http://cache.lego.com/media/bricks/5/1/4113954.jpg",133
"75903-1",6060800,1,"Warm Gold","System: Bricks, Special Circles And Angles",3062,"Round Brick 1X1","http://cache.lego.com/media/bricks/5/1/6060800.jpg",12
"75903-1",6022033,1,"Warm Gold","System: Figure Accessories In Hand",40359,"Antique Key (2 Pcs)","http://cache.lego.com/media/bricks/4/1/6022033.jpg",14
"75903-1",4595077,1,"Warm Gold","System: Figure, Weapons",92290,"Trident W. Ø3.2 Shaft","http://cache.lego.com/media/bricks/5/1/4595077.jpg",24
"75903-1",6006221,1,"White","System: Animals And Creatures",90981,"Spider'S Web W. Shaft Ø 3.2","http://cache.lego.com/media/bricks/5/1/6006221.jpg",17
"75903-1",300401,2,"White","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/300401.jpg",789
"75903-1",362201,4,"White","System: Bricks",3622,"Brick 1X3","http://cache.lego.com/media/bricks/5/1/362201.jpg",385
"75903-1",4113261,3,"White","System: Bricks",3245,"Brick 1X2X2","http://cache.lego.com/media/bricks/5/1/4113261.jpg",154
