SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76046-1",4257526,2,"Dark Stone Grey","System: Plates",4477,"Plate 1X10","http://cache.lego.com/media/bricks/5/1/4257526.jpg",167
"76046-1",4568734,2,"Dark Stone Grey","System: Plates",63864,"Flat Tile 1X3","http://cache.lego.com/media/bricks/5/1/4568734.jpg",100
"76046-1",6000970,2,"Dark Stone Grey","System: Plates",91988,"Plate 2X14","http://cache.lego.com/media/bricks/5/1/6000970.jpg",50
"76046-1",6039176,6,"Dark Stone Grey","System: Plates",11212,"Plate 3X3","http://cache.lego.com/media/bricks/5/1/6039176.jpg",51
"76046-1",4210660,2,"Dark Stone Grey","System: Plates, Special",2540,"Plate 1X2 W. Stick","http://cache.lego.com/media/bricks/5/1/4210660.jpg",287
"76046-1",4211129,1,"Dark Stone Grey","System: Plates, Special",2460,"Plate 2X2 W. Vertical Snap","http://cache.lego.com/media/bricks/5/1/4211129.jpg",107
"76046-1",4227398,2,"Dark Stone Grey","System: Plates, Special",3709,"Plate 2X4, 3Xø4.9","http://cache.lego.com/media/bricks/5/1/4227398.jpg",92
"76046-1",6000606,2,"Dark Stone Grey","System: Plates, Special",99780,"Angular Plate 1.5 Bot. 1X2 1/2","http://cache.lego.com/media/bricks/5/1/6000606.jpg",230
"76046-1",6047417,2,"Dark Stone Grey","System: Plates, Special",10247,"Plate 2X2 + One Hule Ø4,8","http://cache.lego.com/media/bricks/5/1/6047417.jpg",73
"76046-1",4210869,1,"Dark Stone Grey","System: Plates, Special Circles And Angles",43722,"Right Plate 2X3 W/Angle","http://cache.lego.com/media/bricks/5/1/4210869.jpg",82
"76046-1",4210872,1,"Dark Stone Grey","System: Plates, Special Circles And Angles",43723,"Left Plate 2X3 W/Angle","http://cache.lego.com/media/bricks/5/1/4210872.jpg",80
"76046-1",4210984,1,"Dark Stone Grey","System: Plates, Special Circles And Angles",2419,"Corner Plate 3X6","http://cache.lego.com/media/bricks/5/1/4210984.jpg",92
"76046-1",4212075,2,"Dark Stone Grey","System: Plates, Special Circles And Angles",30357,"Plate 3X3, 1/4 Circle","http://cache.lego.com/media/bricks/5/1/4212075.jpg",54
"76046-1",4290149,2,"Dark Stone Grey","System: Plates, Special Circles And Angles",54384,"Left Plate 3X6 W Angle","http://cache.lego.com/media/bricks/5/1/4290149.jpg",53
"76046-1",4290150,2,"Dark Stone Grey","System: Plates, Special Circles And Angles",54383,"Right Plate 3X6 W. Angle","http://cache.lego.com/media/bricks/5/1/4290150.jpg",49
"76046-1",4527082,1,"Dark Stone Grey","System: Plates, Special Circles And Angles",51739,"Plate 2X4X18°","http://cache.lego.com/media/bricks/5/1/4527082.jpg",69
"76046-1",6055313,1,"Dark Stone Grey","System: Plates, Special Circles And Angles",15535,"Flat Tile 2X2 Round W. Hole Ø4.85","http://cache.lego.com/media/bricks/5/1/6055313.jpg",144
"76046-1",6133811,4,"Dark Stone Grey","System: Plates, Special Circles And Angles",15706,"Plate (A)  4M 45°","http://cache.lego.com/media/bricks/5/1/6133811.jpg",12
"76046-1",4255445,1,"Dark Stone Grey","System: Transportation Means, Aviation",30248,"Undercarriage 12X6X1 1/3","http://cache.lego.com/media/bricks/5/1/4255445.jpg",24
"76046-1",4294289,2,"Dark Stone Grey","System: Transportation Means, Vehicles",47755,"Plate 2X4X1 1/3 W. Side Bow","http://cache.lego.com/media/bricks/5/1/4294289.jpg",20
"76046-1",4210686,1,"Dark Stone Grey","Technic: Beams",32316,"Technic 5M Beam","http://cache.lego.com/media/bricks/5/1/4210686.jpg",92
"76046-1",4603472,2,"Dark Stone Grey","Technic: Beams",64290,"Technic 11M Beam","http://cache.lego.com/media/bricks/5/1/4603472.jpg",64
"76046-1",6100030,2,"Dark Stone Grey","Technic: Beams",18654,"Beam 1X1","http://cache.lego.com/media/bricks/5/1/6100030.jpg",98
"76046-1",4499858,2,"Dark Stone Grey","Technic: Connectors",55013,"Cross Axle 8M With End Stop","http://cache.lego.com/media/bricks/5/1/4499858.jpg",226
"76046-1",4223767,10,"Dark Stone Grey","Technic: Half Beams",6632,"Technic Lever 3M","http://cache.lego.com/media/bricks/5/1/4223767.jpg",64
"76046-1",6139810,1,"Dark Stone Grey","Various: Category Not Known",76382,"Mini Upper Part No. 3272","http://cache.lego.com/media/bricks/5/1/6139810.jpg",2
"76046-1",6139814,1,"Dark Stone Grey","Various: Category Not Known",25482,"Shield 'No. 8'","http://cache.lego.com/media/bricks/5/1/6139814.jpg",1
"76046-1",6141686,1,"Earth Blue","Various: Category Not Known",76382,"Mini Upper Part No.3278","http://cache.lego.com/media/bricks/5/1/6141686.jpg",2
"76046-1",6142712,1,"Earth Blue","Various: Category Not Known",21019,"Mini Lower Part No. 2 140/21","http://cache.lego.com/media/bricks/5/1/6142712.jpg",1
"76046-1",4662141,1,"Light Nougat","System: Figure, Heads And Masks",76086,"Mini Head 'No. 937'","http://cache.lego.com/media/bricks/5/1/4662141.jpg",17
"76046-1",6117122,1,"Light Nougat","System: Figure, Heads And Masks",21574,"Mini Head 'No.1698'","http://cache.lego.com/media/bricks/5/1/6117122.jpg",3
"76046-1",6123725,1,"Light Nougat","System: Figure, Heads And Masks",23099,"Mini Head 'No. 1767'","http://cache.lego.com/media/bricks/5/1/6123725.jpg",9
"76046-1",6142845,1,"Light Nougat","Various: Category Not Known",25786,"Mini Head No.1874","http://cache.lego.com/media/bricks/5/1/6142845.jpg",1
"76046-1",4211466,2,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3894,"Brick 1X6, Ø4,9","http://cache.lego.com/media/bricks/5/1/4211466.jpg",86
"76046-1",4233493,2,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",32064,"Brick 1X2 With Cross Hole","http://cache.lego.com/media/bricks/5/1/4233493.jpg",149
"76046-1",4211570,1,"Medium Stone Grey","System: Bricks, With Slope",3747,"Roof Tile 2X3/25° Inv.","http://cache.lego.com/media/bricks/5/1/4211570.jpg",117
"76046-1",4494475,2,"Medium Stone Grey","System: Decoration Elements",47457,"Plates W. Bows 2X2","http://cache.lego.com/media/bricks/5/1/4494475.jpg",88
"76046-1",4211881,4,"Medium Stone Grey","System: Functional Elements",6134,"Plate 2X2 (Rocking)","http://cache.lego.com/media/bricks/5/1/4211881.jpg",193
