SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"60141-1",9553,1,"Bright Yellow","System",73081,"Console W/St Wheel Ye/Bl","https://www.lego.com/service/bricks/5/2/9553",194
"60141-1",74156,1,"Bright Yellow","System",73587,"Mini Antenna Yell./Black","https://www.lego.com/service/bricks/5/2/74156",139
"60141-1",242024,1,"Bright Yellow","System",2420,"Corner Plate 1X2X2","https://www.lego.com/service/bricks/5/2/242024",123
"60141-1",243224,2,"Bright Yellow","System",2432,"Clamp 1X2","https://www.lego.com/service/bricks/5/2/243224",145
"60141-1",300324,1,"Bright Yellow","System",3003,"Brick 2X2","https://www.lego.com/service/bricks/5/2/300324",417
"60141-1",306224,2,"Bright Yellow","System",3062,"Round Brick 1X1","https://www.lego.com/service/bricks/5/2/306224",221
"60141-1",306924,2,"Bright Yellow","System",3069,"Flat Tile 1X2","https://www.lego.com/service/bricks/5/2/306924",281
"60141-1",366624,2,"Bright Yellow","System",3666,"Plate 1X6","https://www.lego.com/service/bricks/5/2/366624",203
"60141-1",407924,4,"Bright Yellow","System",4079,"Seat 2X2X2","https://www.lego.com/service/bricks/5/2/407924",149
"60141-1",4189225,1,"Bright Yellow","System",2486,"Balustrade 1X8X2","https://www.lego.com/service/bricks/5/2/4189225",31
"60141-1",4189400,1,"Bright Yellow","System",4162,"Flat Tile 1X8","https://www.lego.com/service/bricks/5/2/4189400",77
"60141-1",4560181,1,"Bright Yellow","System",87079,"Flat Tile 2X4","https://www.lego.com/service/bricks/5/2/4560181",73
"60141-1",4654328,1,"Bright Yellow","System",70652,"Mini Head 'No. 920'","https://www.lego.com/service/bricks/5/2/4654328",34
"60141-1",6018491,1,"Bright Yellow","System",92946,"Roof Tile 1X2 45Â° W 1/3 Plate","https://www.lego.com/service/bricks/5/2/6018491",11
"60141-1",6070714,2,"Bright Yellow","System",98138,"Flat Tile 1X1, Round","https://www.lego.com/service/bricks/5/2/6070714",9
"60141-1",6092583,3,"Bright Yellow","System",15573,"Plate 1X2 W. 1 Knob","https://www.lego.com/service/bricks/5/2/6092583",57
"60141-1",6100203,1,"Bright Yellow","System",19541,"Mini Head 'No. 1580'","https://www.lego.com/service/bricks/5/2/6100203",71
"60141-1",6100238,1,"Bright Yellow","System",19547,"Mini Head 'No. 1581'","https://www.lego.com/service/bricks/5/2/6100238",11
"60141-1",6112620,1,"Bright Yellow","System",21022,"Mini Head 'No. 1662'","https://www.lego.com/service/bricks/5/2/6112620",27
"60141-1",6172697,1,"Bright Yellow","System",29183,"Mini Head No. 2088","https://www.lego.com/service/bricks/5/2/6172697",7
"60141-1",6176018,1,"Bright Yellow","System",29873,"Mini Head, No. 2134","https://www.lego.com/service/bricks/5/2/6176018",2
"60141-1",6176636,1,"Bright Yellow","System",29966,"Mini Head, No. 2141","https://www.lego.com/service/bricks/5/2/6176636",12
"60141-1",4522935,1,"Bright Yellow","Technic",41239,"Technic 13M Beam","https://www.lego.com/service/bricks/5/2/4522935",28
"60141-1",6130007,2,"Bright Yellow","Technic",4519,"Cross Axle 3M","https://www.lego.com/service/bricks/5/2/6130007",68
"60141-1",6130009,1,"Bright Yellow","Technic",44294,"Cross Axle 7M","https://www.lego.com/service/bricks/5/2/6130009",28
"60141-1",4157120,1,"Dark Green","System",2420,"Corner Plate 1X2X2","https://www.lego.com/service/bricks/5/2/4157120",68
"60141-1",6058089,1,"Dark Orange","System",87079,"Flat Tile 2X4","https://www.lego.com/service/bricks/5/2/6058089",14
"60141-1",6115306,1,"Dark Orange","System",20877,"Mini Figure Wig, No. 97","https://www.lego.com/service/bricks/5/2/6115306",14
"60141-1",6172566,1,"Dark Orange","System",73200,"Mini Lower Part","https://www.lego.com/service/bricks/5/2/6172566",7
"60141-1",4210631,8,"Dark Stone Grey","System",2412,"Radiator Grille 1X2","https://www.lego.com/service/bricks/5/2/4210631",520
"60141-1",4210639,4,"Dark Stone Grey","System",6541,"Technic Brick 1X1","https://www.lego.com/service/bricks/5/2/4210639",155
"60141-1",4210651,2,"Dark Stone Grey","System",6636,"Flat Tile 1X6","https://www.lego.com/service/bricks/5/2/4210651",225
"60141-1",4211055,2,"Dark Stone Grey","System",3068,"Flat Tile 2X2","https://www.lego.com/service/bricks/5/2/4211055",266
"60141-1",4211085,1,"Dark Stone Grey","System",3001,"Brick 2X4","https://www.lego.com/service/bricks/5/2/4211085",272
"60141-1",4211090,1,"Dark Stone Grey","System",3062,"Round Brick 1X1","https://www.lego.com/service/bricks/5/2/4211090",220
"60141-1",4211105,1,"Dark Stone Grey","System",3002,"Brick 2X3","https://www.lego.com/service/bricks/5/2/4211105",155
"60141-1",4211109,2,"Dark Stone Grey","System",2357,"Brick Corner 1X2X2","https://www.lego.com/service/bricks/5/2/4211109",154
"60141-1",4211129,1,"Dark Stone Grey","System",2460,"Plate 2X2 W. Vertical Snap","https://www.lego.com/service/bricks/5/2/4211129",121
"60141-1",4211133,3,"Dark Stone Grey","System",3623,"Plate 1X3","https://www.lego.com/service/bricks/5/2/4211133",329
"60141-1",4259673,1,"Dark Stone Grey","System",52036,"Plate 4X12 W. Bottom 2X4X2/3","https://www.lego.com/service/bricks/5/2/4259673",62
"60141-1",4261908,1,"Dark Stone Grey","System",30031,"Handle W. 3.18 Stick","https://www.lego.com/service/bricks/5/2/4261908",136
"60141-1",4528323,1,"Dark Stone Grey","System",60474,"Plate 4X4 Round W. Snap","https://www.lego.com/service/bricks/5/2/4528323",102
"60141-1",4546207,1,"Dark Stone Grey","System",30248,"Undercarriage 12X6X1 1/3","https://www.lego.com/service/bricks/5/2/4546207",29
"60141-1",4581225,2,"Dark Stone Grey","System",63868,"Plate 2X1 W/Holder,Vertical","https://www.lego.com/service/bricks/5/2/4581225",106
"60141-1",4598769,1,"Dark Stone Grey","System",92593,"Plate 1X4 W. 2 Knobs","https://www.lego.com/service/bricks/5/2/4598769",120
"60141-1",4652259,1,"Dark Stone Grey","System",4490,"Brick W. Bow 1X3","https://www.lego.com/service/bricks/5/2/4652259",13
"60141-1",4654613,1,"Dark Stone Grey","System",92438,"Plate 8X16","https://www.lego.com/service/bricks/5/2/4654613",44
"60141-1",6000606,1,"Dark Stone Grey","System",99780,"Angular Plate 1.5 Bot. 1X2 1/2","https://www.lego.com/service/bricks/5/2/6000606",283
"60141-1",6004927,2,"Dark Stone Grey","System",91405,"Plate 16X16","https://www.lego.com/service/bricks/5/2/6004927",26
"60141-1",6019987,2,"Dark Stone Grey","System",11458,"Plade 1X2 M. Van. Hul Ã˜ 4,8","https://www.lego.com/service/bricks/5/2/6019987",231
"60141-1",6055313,2,"Dark Stone Grey","System",15535,"Flat Tile 2X2 Round W. Hole Ã˜4.85","https://www.lego.com/service/bricks/5/2/6055313",178
