SetNumber,PartID,Quantity,Colour,Category,DesignID,PartName,ImageURL,SetCount
"76049-1",6142823,1,"Cool Yellow","System: Figure, Wigs",18228,"Mini Wig No. 18","http://cache.lego.com/media/bricks/5/1/6142823.jpg",2
"76049-1",4529755,1,"Dark Orange","System: Figure, Wigs",62810,"Wig Boy","http://cache.lego.com/media/bricks/5/1/4529755.jpg",52
"76049-1",4211060,1,"Dark Stone Grey","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4211060.jpg",237
"76049-1",4225975,2,"Dark Stone Grey","System: Bricks, Special",48171,"Brick 2X2 Ø4.85 Vertic. Snap","http://cache.lego.com/media/bricks/5/1/4225975.jpg",56
"76049-1",4210697,2,"Dark Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",30526,"Brick 1X2 W. Double Snap","http://cache.lego.com/media/bricks/5/1/4210697.jpg",66
"76049-1",4211076,5,"Dark Stone Grey","System: Bricks, With Slope",4871,"Roof Tile 4X2/45° Inv.","http://cache.lego.com/media/bricks/5/1/4211076.jpg",75
"76049-1",6051334,4,"Dark Stone Grey","System: Functional Elements",15392,"Trigger For Mini Shooter","http://cache.lego.com/media/bricks/5/1/6051334.jpg",162
"76049-1",4211001,2,"Dark Stone Grey","System: Plates",3710,"Plate 1X4","http://cache.lego.com/media/bricks/5/1/4211001.jpg",489
"76049-1",4211061,1,"Dark Stone Grey","System: Plates",3035,"Plate 4X8","http://cache.lego.com/media/bricks/5/1/4211061.jpg",180
"76049-1",4211063,14,"Dark Stone Grey","System: Plates",3023,"Plate 1X2","http://cache.lego.com/media/bricks/5/1/4211063.jpg",576
"76049-1",4211094,20,"Dark Stone Grey","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4211094.jpg",499
"76049-1",4211115,1,"Dark Stone Grey","System: Plates",3032,"Plate 4X6","http://cache.lego.com/media/bricks/5/1/4211115.jpg",265
"76049-1",4598769,6,"Dark Stone Grey","System: Plates",92593,"Plate 1X4 W. 2 Knobs","http://cache.lego.com/media/bricks/5/1/4598769.jpg",99
"76049-1",4210883,4,"Dark Stone Grey","System: Plates, Special",44301,"Plate 1X2 W/Stub Vertical/End","http://cache.lego.com/media/bricks/5/1/4210883.jpg",91
"76049-1",4211039,2,"Dark Stone Grey","System: Plates, Special",2432,"Clamp 1X2","http://cache.lego.com/media/bricks/5/1/4211039.jpg",121
"76049-1",4263176,1,"Dark Stone Grey","System: Plates, Special",3839,"Mini Handle","http://cache.lego.com/media/bricks/5/1/4263176.jpg",85
"76049-1",6013082,4,"Dark Stone Grey","System: Plates, Special",11203,"Flat Tile 2X2 Inv.","http://cache.lego.com/media/bricks/5/1/6013082.jpg",84
"76049-1",4210633,8,"Dark Stone Grey","System: Plates, Special Circles And Angles",6141,"Round Plate 1X1","http://cache.lego.com/media/bricks/5/1/4210633.jpg",326
"76049-1",4211042,2,"Dark Stone Grey","System: Plates, Special Circles And Angles",4032,"Plate 2X2 Round","http://cache.lego.com/media/bricks/5/1/4211042.jpg",259
"76049-1",4278274,2,"Dark Stone Grey","System: Plates, Special Circles And Angles",2654,"Slide Shoe Round 2X2","http://cache.lego.com/media/bricks/5/1/4278274.jpg",171
"76049-1",4527082,1,"Dark Stone Grey","System: Plates, Special Circles And Angles",51739,"Plate 2X4X18°","http://cache.lego.com/media/bricks/5/1/4527082.jpg",69
"76049-1",6115080,2,"Dark Stone Grey","System: Plates, Special Circles And Angles",18674,"Plate Round W. 1 Knob","http://cache.lego.com/media/bricks/5/1/6115080.jpg",48
"76049-1",4294181,1,"Dark Stone Grey","System: Transportation Means, Vehicles",52031,"Plate 4X6X2/3","http://cache.lego.com/media/bricks/5/1/4294181.jpg",11
"76049-1",4667595,4,"Earth Blue","System: Plates",3020,"Plate 2X4","http://cache.lego.com/media/bricks/5/1/4667595.jpg",59
"76049-1",4529551,2,"Earth Blue","System: Signs, Flags And Poles",44676,"Banner 26 Deg. M. 2 Holdere","http://cache.lego.com/media/bricks/5/1/4529551.jpg",25
"76049-1",6142852,1,"Earth Blue","Various: Category Not Known",76382,"Mini Upper Part No. 3308","http://cache.lego.com/media/bricks/5/1/6142852.jpg",1
"76049-1",6142856,1,"Earth Blue","Various: Category Not Known",25793,"Mini Lower Part No. 1027","http://cache.lego.com/media/bricks/5/1/6142856.jpg",1
"76049-1",6143112,1,"Earth Blue","Various: Category Not Known",10124,"Giant Nr. 1 Right Arm","http://cache.lego.com/media/bricks/5/1/6143112.jpg",1
"76049-1",6143114,1,"Earth Blue","Various: Category Not Known",10154,"Giant No. 1 Left Arm","http://cache.lego.com/media/bricks/5/1/6143114.jpg",1
"76049-1",6141523,1,"Flame Yellowish Orange","Various: Category Not Known",25505,"Shoulder Cloth 32 Mm X 38 Mm","http://cache.lego.com/media/bricks/4/1/6141523.jpg",1
"76049-1",4652903,1,"Light Nougat","System: Figure, Heads And Masks",99868,"Mini Head 'No. 902'","http://cache.lego.com/media/bricks/5/1/4652903.jpg",8
"76049-1",6003610,1,"Light Nougat","System: Figure, Heads And Masks",10337,"Mini Head 'No. 961'","http://cache.lego.com/media/bricks/5/1/6003610.jpg",13
"76049-1",6123725,1,"Light Nougat","System: Figure, Heads And Masks",23099,"Mini Head 'No. 1767'","http://cache.lego.com/media/bricks/5/1/6123725.jpg",9
"76049-1",4517993,2,"Light Purple","System: Bricks",3004,"Brick 1X2","http://cache.lego.com/media/bricks/5/1/4517993.jpg",40
"76049-1",4168345,2,"Medium Blue","System: Plates",3069,"Flat Tile 1X2","http://cache.lego.com/media/bricks/5/1/4168345.jpg",60
"76049-1",4211387,1,"Medium Stone Grey","System: Bricks",3003,"Brick 2X2","http://cache.lego.com/media/bricks/5/1/4211387.jpg",289
"76049-1",4211393,1,"Medium Stone Grey","System: Bricks",3009,"Brick 1X6","http://cache.lego.com/media/bricks/5/1/4211393.jpg",204
"76049-1",4211394,2,"Medium Stone Grey","System: Bricks",3010,"Brick 1X4","http://cache.lego.com/media/bricks/5/1/4211394.jpg",270
"76049-1",4211521,2,"Medium Stone Grey","System: Bricks",6111,"Brick 1X10","http://cache.lego.com/media/bricks/5/1/4211521.jpg",63
"76049-1",4211476,6,"Medium Stone Grey","System: Bricks, Special",4070,"Angular Brick 1X1","http://cache.lego.com/media/bricks/5/1/4211476.jpg",164
"76049-1",4211860,2,"Medium Stone Grey","System: Bricks, Special Ø4.85 Hole And Connecting Bush",3895,"Technic Brick 1X12, Ø4,9","http://cache.lego.com/media/bricks/5/1/4211860.jpg",42
"76049-1",4211489,2,"Medium Stone Grey","System: Bricks, With Slope",4287,"Roof Tile 1X3/25° Inv.","http://cache.lego.com/media/bricks/5/1/4211489.jpg",80
"76049-1",4211470,2,"Medium Stone Grey","System: Functional Elements",3938,"Plate 1X2 (Rocking)","http://cache.lego.com/media/bricks/5/1/4211470.jpg",110
"76049-1",4520320,5,"Medium Stone Grey","System: Miscellaneous Elements",61184,"3 M.Arch W.Knob And Shaft Ø3.2","http://cache.lego.com/media/bricks/5/1/4520320.jpg",381
"76049-1",4211397,1,"Medium Stone Grey","System: Plates",3022,"Plate 2X2","http://cache.lego.com/media/bricks/5/1/4211397.jpg",527
"76049-1",4211425,2,"Medium Stone Grey","System: Plates",3460,"Plate 1X8","http://cache.lego.com/media/bricks/5/1/4211425.jpg",235
"76049-1",4654580,4,"Medium Stone Grey","System: Plates, Special",99207,"Angular Plate 1.5 Bot. 1X2 2/2","http://cache.lego.com/media/bricks/5/1/4654580.jpg",256
"76049-1",4211475,4,"Medium Stone Grey","System: Plates, Special Circles And Angles",4032,"Plate 2X2 Round","http://cache.lego.com/media/bricks/5/1/4211475.jpg",224
"76049-1",6142183,1,"Medium Stone Grey","Various: Category Not Known",24135,"Mini Masque No. 1000","http://cache.lego.com/media/bricks/5/1/6142183.jpg",4
"76049-1",4211202,1,"Reddish Brown","System: Bricks, With Slope",3039,"Roof Tile 2X2/45°","http://cache.lego.com/media/bricks/5/1/4211202.jpg",99
"76049-1",4211211,1,"Reddish Brown","System: Plates",3034,"Plate 2X8","http://cache.lego.com/media/bricks/5/1/4211211.jpg",102
"76049-1",4211219,1,"Reddish Brown","System: Plates, Special",2432,"Clamp 1X2","http://cache.lego.com/media/bricks/5/1/4211219.jpg",84
"76049-1",4244362,2,"Transparent","System: Bricks, With Slope",50746,"Roof Tile 1 X 1 X 2/3","http://cache.lego.com/media/bricks/5/1/4244362.jpg",236
"76049-1",6100958,2,"Transparent","System: Figure Accessories, Upper Body",18986,"Back Plate W.2 Knobs For Textile","http://cache.lego.com/media/bricks/5/1/6100958.jpg",19
"76049-1",4167842,10,"Transparent","System: Plates",6225,"Plate 1X2 - Tr.","http://cache.lego.com/media/bricks/5/1/4167842.jpg",186
"76049-1",4650498,2,"Transparent","System: Plates, Special Circles And Angles",98138,"Flat Tile 1X1, Round","http://cache.lego.com/media/bricks/5/1/4650498.jpg",139
"76049-1",4497952,5,"Transparent Blue","System: Figure Accessories In Hand",58176,"Couple W. 3.2 Stick","http://cache.lego.com/media/bricks/5/1/4497952.jpg",43
"76049-1",3005743,4,"Transparent Blue","System: Plates, Special Circles And Angles",30057,"Round Plate 1X1 - Tr.","http://cache.lego.com/media/bricks/5/1/3005743.jpg",213
